ticker,mode,tau,coverage_pred_val,executed_trades_val,sharpe_val,maxdd_val,sharpe_guard,maxdd_guard,pass_constraints,pass_objective,pass_guard,lift_gate_blocked
NVDA,aggressive,0.44,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.46,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.48,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.5,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.52,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.54,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.56,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.58,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.6,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.62,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.64,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.66,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.68,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.7,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.72,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.74,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.76,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.78,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.8,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.82,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.84,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.86,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.88,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.9,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.92,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,aggressive,0.94,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.0,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.02,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.04,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.06,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.08,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.1,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.12,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.14,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.16,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.18,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.2,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.22,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.24,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.26,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.28,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.3,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.32,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.34,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_conservative,0.36,0.9146341463414634,75,0.7269064722639951,-0.22114411263571443,0.4673077261231584,-0.2622877711603733,True,True,True,False
NVDA,risk_conservative,0.38,0.3048780487804878,25,0.8309929839370647,-0.15945889475359776,1.8991298372054801,-0.2467186764517555,False,False,False,False
NVDA,risk_conservative,0.4,0.0975609756097561,8,1.8894827268755363,-0.051756983894509556,-2.4201704521691028,-0.1256881037783779,False,False,False,False
NVDA,risk_conservative,0.42,0.024390243902439025,2,2.0860854201153267,0.0,-2.8649462709557243,-0.11875597317904096,False,False,False,False
NVDA,risk_conservative,0.44,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.46,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.48,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.5,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.52,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.54,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.56,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.58,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.6,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.62,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.64,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.66,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.68,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.7,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.72,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.74,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.76,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.78,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.8,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.82,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.84,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.86,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.88,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.9,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.92,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_conservative,0.94,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.0,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.02,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.04,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.06,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.08,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.1,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.12,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.14,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.16,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.18,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.2,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.22,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.24,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.26,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.28,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.3,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.32,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.34,1.0,82,0.45564568452686455,-0.24429076574137587,0.20676316726807256,-0.30571859112153055,True,False,False,False
NVDA,risk_aggressive,0.36,0.9146341463414634,75,0.7269064722639951,-0.22114411263571443,0.4673077261231584,-0.2622877711603733,True,True,True,False
NVDA,risk_aggressive,0.38,0.3048780487804878,25,0.8309929839370647,-0.15945889475359776,1.8991298372054801,-0.2467186764517555,False,False,False,False
NVDA,risk_aggressive,0.4,0.0975609756097561,8,1.8894827268755363,-0.051756983894509556,-2.4201704521691028,-0.1256881037783779,False,False,False,False
NVDA,risk_aggressive,0.42,0.024390243902439025,2,2.0860854201153267,0.0,-2.8649462709557243,-0.11875597317904096,False,False,False,False
NVDA,risk_aggressive,0.44,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.46,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.48,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.5,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.52,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.54,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.56,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.58,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.6,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.62,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.64,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.66,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.68,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.7,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.72,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.74,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.76,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.78,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.8,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.82,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.84,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.86,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.88,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.9,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.92,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
NVDA,risk_aggressive,0.94,0.0,0,0.0,0.0,0.0,0.0,False,False,False,False
